Date,Activo,BTC-USD
2019-01-16,-0.0064524453406427,0.006679301401545601
2019-01-17,0.00330321337728,0.00642448558032882
2019-01-18,0.0542460981901905,-0.0056498160197318015
2019-01-22,0.0582070420970265,-0.014668165057360127
2019-01-23,-0.0202867925333648,-0.005411671839448573
2019-01-24,0.0315900321210727,0.004381431105509037
2019-01-25,0.042057615941921,-0.0003054202695444985
2019-01-28,0.0230638301945487,-0.03658441182238725
2019-01-29,-0.0058148461628869,-0.006456126661070982
2019-01-30,-0.0700189657634477,0.01097878297095356
2019-01-31,-0.0562290088811214,-0.008176606850343049
2019-02-01,0.0140876777899207,0.008682382533651278
2019-02-04,0.0882538598693057,-0.008288761421216151
2019-02-05,0.0201190265822646,0.002080242524957754
2019-02-06,0.0981841751760481,-0.015287693750092757
2019-02-07,0.0430351861967067,-0.0041965833008426046
2019-02-08,-0.0037214294198863,0.0756939360941562
2019-02-11,-0.0797410365385849,-0.00501684722919471
2019-02-12,0.0693250205968556,0.0013963105132095421
2019-02-13,-0.0120377802772101,-0.005890543660870051
2019-02-14,-0.0300723127949885,-0.004190873583171495
2019-02-15,0.0685901054149639,0.0010859628225894369
2019-02-19,0.0133712234033251,0.08628175799766247
2019-02-20,0.072108464042658,0.013269765098495867
2019-02-21,-0.0089121743619184,-0.01149189028232911
2019-02-22,0.0294390953611052,0.012917451356472043
2019-02-25,-0.016057341854846,-0.031145228196264085
2019-02-26,-0.0082662937121821,-0.007325399279810796
2019-02-27,-0.0125438346746461,-0.0008592791582575643
2019-02-28,0.0638294842940731,0.0009701838898461546
2019-03-01,-0.0090316217138454,0.0012440007407157339
2019-03-04,0.0015543437953726,-0.02572633664225421
2019-03-05,-0.0066547318410189,0.035213632013155305
2019-03-06,-0.0157296014498955,0.001940338762940641
2019-03-07,0.0188328977942967,0.0019299650258197687
2019-03-08,0.0095060506942917,-0.0026502747112910896
2019-03-11,-0.0428555699600394,0.0010493249311860353
2019-03-12,0.0150900624592296,0.001005570148075563
2019-03-13,0.0008107733954457,-0.0006241055237001802
2019-03-14,0.0162840604084939,0.004508157464902851
2019-03-15,0.0188606000204928,0.009268473031697866
2019-03-18,-0.0398885140182342,0.01791426446817468
2019-03-19,-0.0093816810887545,0.00954703827395953
2019-03-20,-0.0111398096049038,0.003992356946232789
2019-03-21,-0.0225512069564189,-0.014328401790338674
2019-03-22,0.0678160198882271,-0.0013307952232004538
2019-03-25,-0.0463988188626968,-0.015249427623961864
2019-03-26,0.0115103474396035,0.005538472822802731
2019-03-27,0.0289473095752693,0.025269802161778543
2019-03-28,0.0421639812762286,-0.00440378414003284
2019-03-29,0.0707423616601384,0.007166825802505272
2019-04-01,-0.0003723352383434,0.014487790832902192
2019-04-02,-0.0271703003536598,0.16004197976839407
2019-04-03,-0.0276459919503303,0.01890749296950922
2019-04-04,0.0215051231412076,-0.010150461847883818
2019-04-05,0.0092667496670323,0.022870127391311
2019-04-08,-0.043666491243191,0.049027591312968966
2019-04-09,-0.0211229046012156,-0.016163226787920593
2019-04-10,-0.1094709446251324,0.02271680293391576
2019-04-11,-0.0664739315850847,-0.05007552528719117
2019-04-12,0.0168693793992891,0.004934263167637454
2019-04-15,0.0346524124067866,-0.004416949710273954
2019-04-16,-0.0426698152807952,0.032703409546247286
2019-04-17,-0.0992344906227385,0.0031234202806835754
2019-04-18,0.0097725587465769,0.00880504810644922
2019-04-23,-0.0057344164010301,0.05041687896186531
2019-04-24,0.0386961561811851,-0.0194793465759453
2019-04-25,-0.0143739967803289,-0.04766091040689524
2019-04-26,-0.0001644316871335,0.013123813423158381
2019-04-29,-0.0299991829165882,-0.0060789614828546945
2019-04-30,-0.0077112843530112,0.019508686623199267
2019-05-02,0.012430407142911,0.02847594449210078
2019-05-03,0.0198634103446464,0.046667295980034496
2019-05-06,-0.0327341252711972,-0.003731179580201527
2019-05-07,0.018559707902276,0.014287066018571437
2019-05-08,0.0749577435970005,0.025899955314045542
2019-05-09,0.0330056652090051,0.03160113331553838
2019-05-10,0.0558006043141097,0.03255511923946841
2019-05-13,0.0744036772065309,0.20304639975180194
2019-05-14,-0.0009326907490537,0.022709207625679184
2019-05-15,-0.0014775941790144,0.026020895924879994
2019-05-16,-0.1077139736547752,-0.03981349360704378
2019-05-17,0.0310366944060344,-0.07108127725881808
2019-05-20,-0.0687784411305498,0.0828570695486821
2019-05-21,-0.0552138618309972,-0.0018795372127939913
2019-05-22,0.0061718161975546,-0.03621876354448261
2019-05-23,0.0579015311759816,0.025934032858881295
2019-05-24,0.045106868062749,0.013299515579216603
2019-05-28,-0.0712793455049103,0.08775312805053481
2019-05-29,-0.0201697936910319,-0.0069593521281454684
2019-05-30,0.0610916698486501,-0.04005664796772912
2019-05-31,0.0265147662495624,0.030194039934908545
2019-06-03,-0.0121788936231801,-0.04356239154314423
2019-06-04,-0.0009317058762078,-0.0630014783427022
2019-06-05,0.0634827669139396,0.014996473539936162
2019-06-06,-0.0789215131026447,-0.0002822410658254171
2019-06-07,-0.0212299206103753,0.027977129076807827
2019-06-10,0.0444077047279611,-0.005437662200412419
2019-06-11,0.0390108619803561,-0.009117973017984227
2019-06-12,0.0372999572801515,0.0271447396905522
2019-06-13,-0.0071905180189338,0.010388753446054722
2019-06-14,0.0197991530681151,0.054715664950810705
2019-06-17,0.0412774915069067,0.06958652943068522
2019-06-18,0.026669586267636,-0.025932150849556024
2019-06-19,0.0708470891396807,0.020894883881638293
2019-06-20,-0.0194636314674451,0.026983496264122664
2019-06-21,-0.0117309540518694,0.06279058671001714
2019-06-24,0.0060053907378821,0.08196681544062656
2019-06-25,-0.0035820229645213,0.06842540313130918
2019-06-26,-0.0593372996300865,0.09886766271923975
2019-06-27,-0.0513021516519969,-0.1518196739369877
2019-06-28,-0.0318745569454032,0.10391011328681188
2019-07-01,-0.0226446629736179,-0.1590259165175727
2019-07-02,0.0376005143330239,0.02043979364930415
2019-07-03,0.0171323958990133,0.1019724231462682
2019-07-05,0.01454502622067,-0.08573872330948085
2019-07-08,0.018064041931119,0.11252181716911025
2019-07-09,-0.0751547698486309,0.023159293280457405
2019-07-10,-0.0039603656459196,-0.033751227644685855
2019-07-11,-0.0440276310410715,-0.06788441618713037
2019-07-12,-0.0086119674025268,0.039472753868565746
2019-07-15,0.048195492516909,-0.08114117347266259
2019-07-16,-0.066004030941183,-0.1393767055806645
2019-07-17,0.0122967759571403,0.022551278856090207
2019-07-18,0.0740304626428608,0.09561955306661929
2019-07-19,0.0030673836076611,-0.012808461572603846
2019-07-22,0.0028477171413793,-0.017977625586194534
2019-07-23,0.0585980435271627,-0.043707966595475156
2019-07-24,0.0783738764632974,-0.009013724991008942
2019-07-25,0.0099435300027674,0.010131621144278569
2019-07-26,-0.0151889693407043,-0.004199559341957482
2019-07-29,0.0092624682278403,-0.036225536898157884
2019-07-30,-0.0258436162646093,0.009231027857063978
2019-07-31,-0.0298746775082042,0.04857531814577598
2019-08-01,0.0543847238540059,0.030662540264241755
2019-08-02,-0.0767561335138226,0.011330721144643618
2019-08-05,0.0405683686946683,0.11547381708019167
2019-08-06,0.0038562902990339,-0.028131633051238225
2019-08-07,-0.0002422198408848,0.03961210267399373
2019-08-08,-0.026973178051312,0.0020443450527860563
2019-08-09,-0.0130576488752389,-0.008684364496771124
2019-08-12,0.0471225803104325,-0.04133166407356548
2019-08-13,0.0203279585041814,-0.043707143389404735
2019-08-14,0.0526814449878645,-0.0806379719242738
2019-08-15,0.0009001153358049,0.025522045965720608
2019-08-16,0.0460250428894298,0.0060711120004821595
2019-08-19,-0.0278745875770035,0.050899182778600505
2019-08-20,-0.0073100555480473,-0.014098602646118508
2019-08-21,-0.0192581062965246,-0.05984026786228647
2019-08-22,0.0478924968959681,-0.0006901282262674613
2019-08-23,0.0065243736835266,0.02696583890848636
2019-08-26,0.0242376825270596,-0.0035752398936548246
2019-08-27,0.0461562418003449,-0.01803098322502983
2019-08-28,0.0472548836693237,-0.043244332321517476
2019-08-29,0.0495031097109954,-0.02535588058642091
2019-08-30,-0.0517873105974731,0.009207926773969533
2019-09-03,0.0154191899585577,0.10149944313938164
2019-09-04,0.0661168013580708,-0.0027379439807031503
2019-09-05,0.0351061115037285,-0.0017912085396538657
2019-09-06,0.0754078983253893,-0.021237571181719872
2019-09-09,-0.0173373556861602,-0.0017718372091035661
2019-09-10,0.0470973579961443,-0.02141782097558753
2019-09-11,0.0006685039233274,0.006149168432955321
2019-09-12,0.064696275167,0.02251399403043486
2019-09-13,0.0090663378500993,-0.004774055257204424
2019-09-16,0.0067049016200658,-0.008116684239867666
2019-09-17,-0.002591614799377,-0.00346246270575179
2019-09-18,0.0620548508498742,-0.004209930227212055
2019-09-19,0.0427702355817814,0.006661946401365526
2019-09-20,-0.010746396461828,-0.008291636186186224
2019-09-23,-0.0566368661158376,-0.045441815222615034
2019-09-24,0.0544577160991608,-0.12099364952146807
2019-09-25,-0.0344897406702671,-0.015616015371175962
2019-09-26,0.0711967137774844,-0.04433175093227604
2019-09-27,0.0154352871849177,0.01623387232043605
2019-09-30,-0.0181723393822034,0.005079569443804388
2019-10-01,-0.0445796561869942,0.0059395226486973485
2019-10-02,0.0278353505026546,0.005947039319424974
2019-10-03,-0.0447037410500185,-0.01597938661828735
2019-10-04,-0.0219893193800087,-0.0065654260828598154
2019-10-07,-0.0010678213202066,0.004824304161505921
2019-10-08,0.0163016300084421,-0.0020443649816002107
2019-10-09,0.1093788527391611,0.0436286041566607
2019-10-10,-0.0273262691841288,-0.0010786272982699074
2019-10-11,0.0425601697988764,-0.03131474095669695
2019-10-14,0.0659773581107721,0.006340256265360722
2019-10-15,0.0245533812606369,-0.020424933726610917
2019-10-16,0.0516792850676025,-0.019423891941979576
2019-10-17,0.0824759135544371,0.0069819797390682226
2019-10-18,0.0648284719611387,-0.01625994007694942
2019-10-21,0.0526181755641416,0.03336492268169167
2019-10-22,0.0839940780251199,-0.020282321366639877
2019-10-23,0.0682432327774942,-0.07231210270482968
2019-10-24,0.0227976660387231,-0.0028228801699565764
2019-10-25,0.0022444674515987,0.14476109386093228
2019-10-28,-0.0851914370793998,0.06649245338975263
2019-10-29,0.0006235990319701,0.018362811918532174
2019-10-30,0.033508873397929,-0.023825095718830624
2019-10-31,0.0512784958168403,-0.0006673727616757219
2019-11-01,-0.0185463260068839,0.006664947063718785
2019-11-04,0.0512148745378411,0.016227207336218186
2019-11-05,-0.0166130241115055,-0.007473715309565421
2019-11-06,-0.0248800964820717,0.001962481459161225
2019-11-07,-0.029840471567502,-0.010018996001742053
2019-11-08,0.0570766253008026,-0.051214083806272015
2019-11-11,-0.0533545010224734,-0.005362839378223683
2019-11-12,0.049148279020842,0.006586553240447657
2019-11-13,0.0046716671734882,-0.0008397010971492591
2019-11-14,-0.0349396925485221,-0.01143720218148303
2019-11-15,0.0944447013201773,-0.025129397563837585
2019-11-18,0.0431548974482576,-0.021749923275093508
2019-11-19,0.0610148515182161,-0.012490374838556306
2019-11-20,0.0142427323837577,-0.02203907156093976
2019-11-21,0.0335313263538489,-0.049086768125686575
2019-11-22,0.0080093957993669,-0.04635206471928832
2019-11-25,-0.0392541908293581,-0.020833939680580116
2019-11-26,-0.0229156338734459,0.01005783551004491
2019-11-27,0.0200506039456068,0.0424866264353021
2019-11-29,0.0520926607479801,0.03002664222915996
2019-12-02,-0.0618966926488601,-0.05826067161951087
2019-12-03,0.0944191460227279,-0.00025170831980858566
2019-12-04,-0.0042447347186971,-0.009348132540894838
2019-12-05,0.0121232562810471,0.026704767756074332
2019-12-06,-0.0463630759111071,0.01316283930428419
2019-12-09,-0.0038477200445412,-0.0195481451462598
2019-12-10,-0.0307143837918011,-0.016728999152695323
2019-12-11,-0.0276136070833217,-0.008373983817170583
2019-12-12,0.0260954660783584,0.0035554716584638157
2019-12-13,-0.0335202125816762,0.0036588787977542836
2019-12-16,-0.0268506598730011,-0.04749522159367814
2019-12-17,-0.0186667701422056,-0.04302813984775078
2019-12-18,0.0750736470573148,0.09150203958984626
2019-12-19,0.0355431449680007,-0.010215599788491403
2019-12-20,-0.042083590659944,0.0022150257023572095
2019-12-23,-0.0234577537700864,0.018774784509870912
2019-12-24,-0.0294557829546887,-0.0045095905809819925
2019-12-27,-0.0409290483436278,-0.004440531489008137
2019-12-30,-0.0608370236490085,0.0003986452276070196
2019-12-31,-0.0253257638049047,-0.013722694823240289
2020-01-02,0.0559187826986873,-0.02935931141347936
2020-01-03,-0.0137104359219099,0.050171745960032155
2020-01-06,-0.0174790419007559,0.05616562099224609
2020-01-07,0.0177327271071687,0.0495268893264047
2020-01-08,0.0173129381954885,-0.01032167320280486
2020-01-09,0.0492849941342791,-0.02516485111441824
2020-01-10,0.0577244699160345,0.035837017057327
2020-01-13,-0.0308754419941389,-0.0027417352722789445
2020-01-14,0.0509097241186298,0.08059650637836668
2020-01-15,-0.1294669742807912,-0.0023537488141354146
2020-01-16,0.031782997293214,-0.009494746324859804
2020-01-17,0.0611666189252843,0.023255338715641116
2020-01-21,-0.0132525915977693,-0.02072427811237887
2020-01-22,-0.0746905333003579,-0.007461951294766678
2020-01-23,0.012604153421232,-0.0321153677231969
2020-01-24,-0.0667612259532388,0.004618933008295301
2020-01-27,-0.0357005790608232,0.05352795690272494
2020-01-28,-0.04766249741598,0.049140656693548834
2020-01-29,-0.0399578159528645,-0.004493658672814149
2020-01-30,-0.0154034012729816,0.02043703691808041
2020-01-31,-0.0320494266455824,-0.016805048675941237
2020-02-03,-0.024514527652919,-0.006115408162598257
2020-02-04,-0.0202621417384822,-0.01218545364907797
2020-02-05,0.0659805845327085,0.04602834799275257
2020-02-06,-0.047340046316935,0.012033084493943136
2020-02-07,0.0380937379016167,0.006774835392771905
2020-02-10,0.0760608722513197,0.006174073796755053
2020-02-11,0.027265625672414,0.035052446746270505
2020-02-12,-0.0125593929986449,0.011475404940052059
2020-02-13,0.0410827706415323,-0.010873762642184204
2020-02-14,0.0369529388683453,0.009523015160700865
2020-02-18,0.0673233145049062,-0.016634702842214466
2020-02-19,0.046052147462967,-0.051449984043289376
2020-02-20,-0.0575286021893244,-0.0025892656683303983
2020-02-21,0.0021357068176821,0.008081532009711623
2020-02-24,-0.0185940796061653,-0.003751084852838815
2020-02-25,0.031405775007815,-0.03248723753845262
2020-02-26,-0.0396169259034948,-0.05740768792548856
2020-02-27,-0.0282364132705801,-0.00409296638844836
2020-02-28,-0.0540056662360401,-0.012836217768336766
2020-03-02,0.0413512177219107,0.02248566272117536
2020-03-03,0.0292171676985521,-0.009274764811754821
2020-03-04,0.0515090849869649,-0.0037097436703970033
2020-03-05,-0.0671271410681043,0.03628484201142079
2020-03-06,-0.0033254455767255,0.0048110043680758
2020-03-09,0.0664225645824188,-0.14089765259142162
2020-03-10,-0.0191134834436311,-0.001757685080184146
2020-03-11,0.0725491682325338,0.00021498848832735007
2020-03-12,0.0465527267239584,-0.4647301753397741
2020-03-13,-0.0946537098009092,0.11268622219754576
2020-03-16,0.0172469957927761,-0.103934895124846
2020-03-17,0.0530872542827117,0.041245525670191796
2020-03-18,0.0314360844064855,0.002448204386068298
2020-03-19,0.0128799999611433,0.16710432424961397
2020-03-20,-0.0502301098627265,0.0012244500086868726
2020-03-23,-0.0305581512008948,0.034491728712804814
2020-03-24,-0.031098130666324,0.04844470857364058
2020-03-25,-0.02406887907859,-0.008011559939721025
2020-03-26,-0.1363449179366272,0.005281211361417348
2020-03-27,-0.0607043217825788,-0.03741337669931255
2020-03-30,-0.0088598877759238,-0.0061950054936676935
2020-03-31,0.0589778138890642,0.0013681074096147938
2020-04-01,0.0203596291991328,0.025777803165675905
2020-04-02,-0.0221379595942769,0.027888755965960854
2020-04-03,-0.051010788128621,-0.008906283829347217
2020-04-06,-0.0777398765399546,0.07692295853833109
2020-04-07,0.0003280880531216,-0.013201383140758693
2020-04-08,0.0160222594203306,0.02173462611620991
2020-04-09,-0.0656482918079804,-0.004373997983961431
2020-04-14,-0.0677156023894856,-0.0650179196939149
2020-04-15,0.0172354351449282,-0.029712937076682877
2020-04-16,-0.0155183971425579,0.06902911272643486
2020-04-17,-0.053727385013623,-0.0029015210954828063
2020-04-20,0.0511115417476808,-0.030653978575735152
2020-04-21,0.0145926644945251,-0.00023764284804528302
2020-04-22,0.0580734764912211,0.033849812461733464
2020-04-23,-0.0327192681953084,0.042973347176261
2020-04-24,0.0160305794166519,0.016178084496425882
2020-04-27,-0.0313108449504147,0.031892731911705496
2020-04-28,-0.0127058423969873,0.0014686626299020844
2020-04-29,0.0391644874570314,0.11984140644428898
2020-04-30,0.076433924846607,-0.01632197818592296
2020-05-04,-0.012818615069241,0.028924397350822417
2020-05-05,-0.0084753612144857,0.010093566989645808
2020-05-06,-0.0053122013205275,0.029084126239824926
2020-05-07,0.0300767603410104,0.07107536685466265
2020-05-08,0.0063647856374083,-0.01099854717229043
2020-05-11,-0.0017769167494779,-0.13475560405655784
2020-05-12,0.038599035367644,0.02328939648252515
2020-05-13,0.0138434570637828,0.0515216067309936
2020-05-14,-0.0337190281759662,0.048814308336528
2020-05-15,-0.0581784702940159,-0.0425545413366315
2020-05-18,0.0126757959431453,0.04182007312762437
2020-05-19,0.0546228021008213,0.00025318046802702554
2020-05-20,0.0266400862253623,-0.021407053865040382
2020-05-21,0.0407581422207473,-0.04743978112005287
2020-05-22,-0.0049796639995305,0.011039704675422257
2020-05-26,0.0179122782461842,-0.038580825800675456
2020-05-27,0.0171959997613511,0.0384109712226941
2020-05-28,-0.0145083927200024,0.03686071480897368
2020-05-29,0.0088313660666759,-0.00913557886418559
2020-06-01,-0.0568817088014268,0.07431041356890589
2020-06-02,0.0461202674038162,-0.0647494748028361
2020-06-03,-0.0647512633229716,0.01322969499089588
2020-06-04,-0.0199235988421617,0.014793539385651755
2020-06-05,0.0546426909529281,-0.013881075272664134
2020-06-08,-0.0039153630795651,0.010902606554413552
2020-06-09,0.0642164364843256,0.002474647666023344
2020-06-10,-0.039452326899051,0.007565917007305245
2020-06-11,0.1186256039316747,-0.05715571914128326
2020-06-12,-0.02835676885147,0.016919583790143022
2020-06-15,-0.0543534868675977,-0.0031842753035444815
2020-06-16,-0.0552143264541131,0.009197339368025581
2020-06-17,0.0699492130478536,-0.006075177257296005
2020-06-18,0.0212221988483485,-0.007242643975011731
2020-06-19,-0.0079288164063459,-0.013243316204146538
2020-06-22,-0.055650312240792,0.038099791204587063
2020-06-23,-0.0172668026454238,-0.001977301049160829
2020-06-24,-0.0343075866737963,-0.03337092327378066
2020-06-25,-0.0373879356750445,-0.0052530814953222205
2020-06-26,0.0846243987125933,-0.011059043986902495
2020-06-29,-0.1091970943254045,0.003044229198298609
2020-06-30,-0.024089052955297,-0.005768117633966341
2020-07-01,-0.0157104765858772,0.009836784692076606
2020-07-02,-0.0266088039441426,-0.011433924918010874
2020-07-06,-0.0168853210152874,0.02725354073828612
2020-07-07,0.026525157621894,-0.01322747502849353
2020-07-08,-0.0012065583567973,0.018849585054621087
2020-07-09,0.0615211792543345,-0.016076772716191456
2020-07-10,-0.0490335432574982,9.051613040611528e-05
2020-07-13,0.063235381575354,-0.0038000863994742673
2020-07-14,-0.0150129737568873,-4.331631390286361e-05
2020-07-15,-0.0394237981905949,-0.0054650618081169
2020-07-16,0.0596403917818094,-0.0066149394632759595
2020-07-17,-0.0627091886335956,0.0020964170070048027
2020-07-20,0.0373399218208167,0.0014019581613986531
2020-07-21,-0.0447318577743782,0.02272657241900866
2020-07-22,-0.0257317751608196,0.01592346743118611
2020-07-23,0.0022846467459738,0.005831453188376301
2020-07-24,0.1177641492365828,-0.004621806400933792
2020-07-27,0.0330490372487592,0.14189749853966127
2020-07-28,-0.1014507563298398,-0.007126663372122977
2020-07-29,0.0395674853923789,0.01704870717725271
2020-07-30,0.008324601215924,0.0009676074745073038
2020-07-31,0.0438509584451036,0.01892242337372707
2020-08-03,-0.0187191301415895,-0.006833770034438302
2020-08-04,-0.0852792978509221,-0.0036037470015539697
2020-08-05,-0.0169765030491498,0.04716003790353618
2020-08-06,-0.1445888059158139,0.0027841443313860736
2020-08-07,-0.0102548547423663,-0.01525190204918836
2020-08-10,-0.0801898787227568,0.02356527900247052
2020-08-11,0.0046582754895684,-0.04016111286278701
2020-08-12,-0.0933261397275365,0.015169300755772497
2020-08-13,-0.0513249379765463,0.017048853955415666
2020-08-14,0.008380439507467,-0.0012963612281762238
2020-08-17,0.0922912879598989,0.04042724462886049
2020-08-18,-0.0050608627313266,-0.021709414754999656
2020-08-19,-0.0399801313036877,-0.019617886991365907
2020-08-20,0.0380433830849312,0.010161327741759152
2020-08-21,-0.0110199140124432,-0.0243618627931248
2020-08-24,-0.0948805642567454,0.015586893488656273
2020-08-25,-0.0089885016656772,-0.03530600440853249
2020-08-26,0.0408915931913153,0.010696334763965254
2020-08-27,-0.0691883610483991,-0.014463477673961833
2020-08-28,0.01392698553229,0.019164718595602537
2020-08-31,0.0079168390114566,0.01191233176949602
2020-09-01,-0.0485070851217024,0.02449528784504018
2020-09-02,-0.044038715823796,-0.04759982836281473
2020-09-03,0.0241479844816961,-0.108024907829682
2020-09-04,0.0556215817676337,0.02568095890557487
2020-09-08,-0.0087962611477563,-0.03684869679616831
2020-09-09,-0.0186657183683227,0.010879835709758368
2020-09-10,-0.0477956456186818,0.011724294913523892
2020-09-11,0.0290605221788247,0.0036386352484214513
2020-09-14,-0.0556605109554727,0.026557497830895116
2020-09-15,0.0919265244383419,0.010812510742823633
2020-09-16,0.0632725229311451,0.016347532426243205
2020-09-17,-0.0069257273989904,-0.0023640918305822822
2020-09-18,0.0250985250771733,-0.000402336913788659
2020-09-21,-0.0610699280641369,-0.045070424975305556
2020-09-22,0.0454715087881796,0.007256944592073822
2020-09-23,-0.1047802159014728,-0.028125828810468434
2020-09-24,-0.0491734963055019,0.0489361364351204
2020-09-25,0.0859836389117413,-0.006278889783731145
2020-09-28,0.0159783177525392,0.0015825865163279218
2020-09-29,-0.0261333412981607,0.012525583307516186
2020-09-30,0.0060705634400901,-0.005561903231040333
2020-10-01,0.0232455302863684,-0.01542167540122108
2020-10-02,-0.0449186151401273,-0.0041025453782754795
2020-10-05,-0.0528766058407273,0.020344380441150278
2020-10-06,0.0506648848511266,-0.01765966406225239
2020-10-07,0.0008969751918409,0.006069812450622436
2020-10-08,-0.0370414548318215,0.0228613846473138
2020-10-09,0.0465187985461669,0.01353719392318986
2020-10-12,0.0591584532157319,0.04341169281535784
2020-10-13,-0.0051166547188621,-0.011267025530866448
2020-10-14,-0.0044980781363964,0.00031567340046478876
2020-10-15,0.046679908600914,0.005744241377636072
2020-10-16,0.0073663057198847,-0.015183968290795491
2020-10-19,-0.0381570350491575,0.036416714532876426
2020-10-20,-0.0105331934331217,0.01473482660524894
2020-10-21,0.0195450617422017,0.07338405430586903
2020-10-22,0.139520272223202,0.011027987566796682
2020-10-23,0.0586370747522536,-0.0026529704553777123
2020-10-26,-0.0089749708069567,0.011051764795366736
2020-10-27,0.0110020083206478,0.04332755896265361
2020-10-28,0.0414168518513599,-0.02844584941845696
2020-10-29,-0.0300274400675802,0.012475103458648107
2020-10-30,0.0536533944529291,0.008052075583307783
2020-11-02,-0.0717656533307315,0.0002927848239888675
2020-11-03,-0.0258639073469439,0.02907841515337317
2020-11-04,0.0728766302240576,0.013061444695718905
2020-11-05,-0.0158218155929194,0.09741581080424488
2020-11-06,-0.0244960697360505,-0.0008969303080483826
2020-11-09,0.0166717282238213,-0.015118674009752198
2020-11-10,-0.0507234036502287,-0.0027046871096150227
2020-11-11,0.0534124626490751,0.026488015591814573
2020-11-12,-0.0182028514783164,0.035966700891263415
2020-11-13,-0.0355244265639679,0.002544313205715909
2020-11-16,-0.0744232359871959,0.024115941361268156
2020-11-17,-0.0278035367253576,0.05410247584413774
2020-11-18,0.0893393133461201,0.00894799987636219
2020-11-19,0.0091070640931922,0.0007346200168818484
2020-11-20,0.0289505400727085,0.04414876269819423
2020-11-23,-0.0922027031100553,-0.01390804252427813
2020-11-24,-0.0028693728939134,0.03968026776556144
2020-11-25,-0.0182828369587579,-0.01983933237463731
2020-11-27,0.0248312987785663,-0.09067004787981325
2020-11-30,-0.0051066725918165,0.13727715034283072
2020-12-01,0.0105002655920228,-0.04283053060242814
2020-12-02,0.0144179183319596,0.020950814137307816
2020-12-03,-0.0929019591839944,0.012643316046181852
2020-12-04,0.0069038180486616,-0.03909946752423288
2020-12-07,-0.0090471734420179,0.025963300904455977
2020-12-08,0.0349542250495137,-0.046418459556244684
2020-12-09,-0.0747363462676322,0.01262504102957962
2020-12-10,-0.0265319867747165,-0.015694640220806022
2020-12-11,-0.0175003036766721,-0.011347356530151842
2020-12-14,0.0249018596572465,0.0636978594887232
2020-12-15,0.0133995300915961,0.008816158477202407
2020-12-16,-0.0383725015103428,0.09305159757677828
2020-12-17,-0.0008334738374989,0.06778242711074967
2020-12-18,0.0402604937005514,0.014487680725324026
2020-12-21,-0.0562179609180985,-0.014578895731103714
2020-12-22,-0.0387939655830521,0.0420765679457773
2020-12-23,-0.023390880618704,-0.023039436663008672
2020-12-24,0.0355520270674638,0.02105790865039303
2020-12-28,-0.0094220523748508,0.13198225864487867
2020-12-29,0.0168282220664089,0.010198176486275301
2020-12-30,0.0710452681942326,0.052625181889350614
2020-12-31,-0.0340958711701138,0.005558802229053583
2021-01-04,0.0521829289828278,0.09750266904461036
2021-01-05,0.0648237415550991,0.06128001171320463
2021-01-06,-0.0287521821994968,0.08002182823087978
2021-01-07,-0.0468029327817553,0.06687092425852725
2021-01-08,-0.0615913173764845,0.03559288987944953
2021-01-11,-0.0489930930833698,-0.13721490918110568
2021-01-12,0.0276037100453153,-0.0473164778588302
2021-01-13,-0.0126515913675355,0.0953397207362574
2021-01-14,0.1017344775986716,0.04892161277885165
2021-01-15,-0.0013328436312306,-0.062166498972308304
2021-01-19,-0.0220268993708255,-0.020730853363922108
2021-01-20,-0.0515959504666153,-0.014579216975338483
2021-01-21,0.0616808716738342,-0.14252813081835924
2021-01-22,0.0463048041208784,0.0683334114753027
2021-01-25,0.0186346096867895,-0.01956152540573619
2021-01-26,0.0060392673215764,0.006266383460683755
2021-01-27,-0.0125866689139029,-0.06787434522440883
2021-01-28,0.0177323563971923,0.09502025954716942
2021-01-29,-0.0406510239488823,0.02509007084781878
2021-02-01,-0.0263534182627089,-0.022968438634478616
2021-02-02,-0.0189071429169761,0.05716793887942018
2021-02-03,-0.0398109580940483,0.053773897801539405
2021-02-04,-0.034322730514035,-0.014678676703823612
2021-02-05,-0.0068668680762806,0.03245885330843379
2021-02-08,0.0142722748872196,0.19152671498584972
2021-02-09,-0.0134007378326719,0.0061426193854519084
2021-02-10,-0.0114287701652849,-0.03420320342962846
2021-02-11,-0.0786241863441885,0.06446761605839413
2021-02-12,-0.0266138477694255,-0.008478464657924789
2021-02-16,-0.0426021440082462,0.03505915946635518
2021-02-17,-0.0154933859976231,0.05821415216952097
2021-02-18,-0.0341885449310606,-0.009038226589304088
2021-02-19,-0.0153512370610612,0.07828513543693205
2021-02-22,-0.0406013504062083,-0.030536104024342592
2021-02-23,-0.0113830632294745,-0.10458524450100981
2021-02-24,-0.0002180144476627,0.0178814957381217
2021-02-25,-0.0029227172585956,-0.05396975925205183
2021-02-26,0.0459987484394765,-0.016142075456887284
2021-03-01,0.0327245074847451,0.06862014128038751
2021-03-02,0.011516765585482,-0.025554925208490786
2021-03-03,-0.020674800598371,0.043664727693901284
2021-03-04,-0.0233634048738121,-0.03990612219912748
2021-03-05,-0.0174827764708955,0.0075114201765362765
2021-03-08,0.0457318788199692,0.06563773283660623
2021-03-09,0.0084096327090359,0.048156840253234634
2021-03-10,0.0306389059596497,0.021374179798028692
2021-03-11,0.0273244637482055,0.03157300039029742
